nan,nan,nan,-9.62,0.10,-2.92,-6.71,-9.82,3.35
nan,nan,nan,-9.63,0.02,-2.99,4.45,-6.71,-1.16
nan,nan,nan,-9.62,0.10,-2.92,-6.71,-9.82,3.35
nan,nan,nan,-9.70,-0.24,-2.77,-140.00,4.82,-11.89
nan,nan,nan,-9.68,-0.18,-2.50,-131.10,6.65,-10.49
nan,nan,nan,-9.61,-0.13,-2.46,-87.74,11.22,-10.30
nan,nan,nan,-9.67,-0.18,-2.44,-32.20,12.80,-5.43
nan,nan,nan,-9.74,-0.51,-2.88,5.49,11.95,20.30
nan,nan,nan,-9.82,-0.66,-2.93,-8.35,4.21,27.01
nan,nan,nan,-9.84,-0.57,-3.02,-26.71,6.16,40.24
nan,nan,nan,-9.68,-0.23,-2.91,-29.39,12.50,74.88
nan,nan,nan,-9.56,-0.13,-2.89,-12.50,25.55,74.82
nan,nan,nan,-9.64,-0.22,-3.21,-7.99,47.20,66.83
nan,nan,nan,-9.39,-0.18,-3.34,-23.29,45.24,67.32
nan,nan,nan,-9.25,-0.11,-3.35,-30.67,15.55,55.98
nan,nan,nan,-9.28,-0.04,-3.26,-36.34,-32.07,46.52
nan,nan,nan,-9.38,-0.05,-3.08,-25.85,-50.61,10.85
nan,nan,nan,-9.30,-0.01,-2.82,-43.29,-58.96,13.90
nan,nan,nan,-9.60,0.14,-2.52,-57.87,-72.74,17.93
nan,nan,nan,-9.91,0.44,-2.57,-49.27,-40.79,25.00
nan,nan,nan,-9.91,0.57,-2.49,-8.54,1.89,31.40
nan,nan,nan,-9.68,0.67,-2.43,52.38,8.05,45.43
nan,nan,nan,-9.50,0.50,-2.54,107.62,-10.61,36.65
nan,nan,nan,-9.70,0.11,-2.52,123.11,-27.01,41.77
nan,nan,nan,-9.80,0.02,-2.55,93.17,-20.85,58.54
nan,nan,nan,-9.81,0.18,-2.65,62.99,-1.59,63.96
nan,nan,nan,-9.75,0.30,-2.81,40.30,23.05,55.55
nan,nan,nan,-9.53,0.33,-2.75,32.44,26.10,41.95
nan,nan,nan,-9.39,0.46,-2.79,26.40,12.38,35.24
nan,nan,nan,-9.49,0.57,-2.67,33.29,1.46,26.46
nan,nan,nan,-9.80,0.58,-2.71,35.49,8.60,35.00
nan,nan,nan,-9.78,0.63,-2.68,36.59,20.55,30.37
nan,nan,nan,-9.60,0.55,-2.85,29.76,33.05,21.77
nan,nan,nan,-9.92,0.32,-2.96,20.49,48.78,13.96
nan,nan,nan,-9.57,0.38,-3.00,0.98,59.45,12.50
nan,nan,nan,-9.34,0.45,-3.09,-15.43,58.11,5.79
nan,nan,nan,-9.36,0.52,-3.03,-25.61,46.59,6.34
nan,nan,nan,-9.51,0.35,-3.34,-48.48,40.12,13.84
nan,nan,nan,-9.76,0.37,-3.17,-78.66,43.35,16.95
nan,nan,nan,-9.38,0.24,-3.09,-110.98,40.55,-3.17
nan,nan,nan,-9.35,0.23,-3.52,-164.15,27.50,-23.96
nan,nan,nan,-9.47,0.26,-3.28,-229.02,5.98,-17.50
nan,nan,nan,-9.51,0.27,-3.34,-276.65,-24.27,-29.21
nan,nan,nan,-9.32,0.66,-2.90,-324.33,-35.79,-53.78
nan,nan,nan,-9.26,1.11,-2.44,-309.33,-40.67,-75.37
nan,nan,nan,-9.48,1.03,-2.61,-265.18,-26.89,-64.76
nan,nan,nan,-9.75,1.01,-2.27,-211.04,-15.12,-70.24
nan,nan,nan,-9.47,0.88,-2.50,-155.00,-23.90,-65.06
nan,nan,nan,-9.81,0.66,-2.50,-129.70,-24.94,-61.52
nan,nan,nan,-9.69,0.81,-2.37,-95.12,-46.22,-58.84
nan,nan,nan,-9.96,0.56,-2.30,-50.91,-51.77,-46.46
nan,nan,nan,-10.02,0.51,-2.56,-35.18,-9.88,17.44
nan,nan,nan,-9.59,0.59,-2.52,-34.70,-2.68,-26.89
nan,nan,nan,-9.84,0.38,-2.84,-21.71,6.28,-13.17
nan,nan,nan,-9.61,0.26,-2.77,-38.96,24.63,2.62
nan,nan,nan,-9.49,0.31,-2.77,-63.29,9.70,-3.66
nan,nan,nan,-9.53,0.14,-2.89,-98.11,3.60,-13.41
nan,nan,nan,-9.58,0.02,-2.95,-163.60,9.70,-31.28
nan,nan,nan,-9.59,0.19,-2.96,-223.66,3.05,-51.34
nan,nan,nan,-9.73,-0.08,-2.85,-294.02,7.99,-60.91
nan,nan,nan,-9.65,0.37,-2.62,-346.10,13.60,-63.60
nan,nan,nan,-9.83,0.46,-2.56,-359.15,24.51,-56.95
nan,nan,nan,-9.77,0.75,-2.34,-353.11,47.99,-45.18
nan,nan,nan,-9.79,0.95,-2.31,-297.50,38.35,-32.44
nan,nan,nan,-9.69,1.27,-2.22,-199.94,21.28,-11.59
nan,nan,nan,-9.65,-0.07,-2.89,-192.74,17.26,-1.83
nan,nan,nan,-9.56,-0.50,-3.00,-370.43,22.93,-18.35
nan,nan,nan,-10.00,-0.77,-3.31,-539.57,62.44,-41.71
nan,nan,nan,-9.54,-0.95,-3.30,-799.39,145.18,-83.96
nan,nan,nan,-9.90,-0.48,-2.70,-1012.62,182.62,-143.60
nan,nan,nan,-9.95,1.45,-1.73,-1036.71,231.89,-179.45
nan,nan,nan,-9.11,1.99,-1.67,-872.07,270.30,-229.33
nan,nan,nan,-9.45,2.26,-2.18,-687.80,253.54,-322.87
nan,nan,nan,-9.55,1.57,-2.60,-546.22,234.45,-235.06
nan,nan,nan,-9.34,1.49,-3.10,-389.33,166.83,-150.12
nan,nan,nan,-9.12,0.96,-3.55,-306.59,106.52,-122.20
nan,nan,nan,-9.42,0.74,-3.40,-294.15,89.21,-114.33
nan,nan,nan,-9.01,1.01,-3.64,-262.87,59.39,-129.45
nan,nan,nan,-9.33,0.62,-3.77,-229.94,56.16,-97.80
nan,nan,nan,-9.49,0.50,-3.58,-227.20,15.91,-92.93
nan,nan,nan,-9.45,0.74,-3.45,-220.91,4.02,-78.72
nan,nan,nan,-9.21,1.00,-3.46,-192.13,-3.17,-85.12
nan,nan,nan,-9.38,0.76,-3.53,-160.18,-8.96,-78.72
nan,nan,nan,-9.52,0.59,-3.57,-145.18,-24.70,-69.94
nan,nan,nan,-9.57,0.76,-3.55,-102.07,-28.48,-63.11
nan,nan,nan,-9.42,0.51,-3.43,-88.48,-27.20,-58.48
nan,nan,nan,-9.59,0.63,-3.34,-87.07,-36.04,-52.44
nan,nan,nan,-9.60,0.50,-3.35,-73.23,-16.89,-47.56
nan,nan,nan,-9.49,0.54,-3.36,-76.59,-5.55,-47.44
nan,nan,nan,-9.55,0.57,-3.22,-52.26,-10.43,-47.20
nan,nan,nan,-9.63,0.35,-3.34,-40.12,3.29,-29.02
nan,nan,nan,-9.42,0.31,-3.38,-40.91,6.59,-34.88
nan,nan,nan,-9.57,0.36,-3.26,-32.68,2.44,-8.78
nan,nan,nan,-9.43,0.35,-3.26,-9.76,-19.51,7.50
nan,nan,nan,-9.59,0.32,-3.38,-21.10,-5.91,-11.52
nan,nan,nan,-9.54,0.39,-3.20,-31.65,0.18,-12.38
nan,nan,nan,-9.52,0.53,-3.22,-20.49,7.38,-5.12
nan,nan,nan,-9.50,0.28,-3.45,-35.37,20.37,-8.41
nan,nan,nan,-9.46,0.50,-3.38,-43.60,20.91,-7.99
nan,nan,nan,-9.53,0.79,-3.31,-15.67,15.43,-6.52
