nan,nan,nan,-9.75,-1.73,-0.89,-5.12,2.62,-5.37
nan,nan,nan,-9.79,-1.65,-0.83,-0.06,-0.73,-4.57
nan,nan,nan,-9.76,-1.76,-1.01,-2.87,-2.26,6.04
nan,nan,nan,-9.67,-1.71,-0.84,-7.20,-1.83,3.72
nan,nan,nan,-9.72,-1.67,-0.97,-13.66,1.71,5.00
nan,nan,nan,-9.75,-1.62,-0.88,-19.15,4.51,11.16
nan,nan,nan,-9.78,-1.59,-0.85,-17.38,4.88,1.40
nan,nan,nan,-9.76,-1.56,-0.90,-12.01,9.88,-6.65
nan,nan,nan,-9.69,-1.65,-0.95,-5.12,10.67,-7.32
nan,nan,nan,-9.79,-1.69,-0.89,-4.51,7.20,-11.59
0.24945046604163826,0.9260105833585796,0.99,-9.80,-1.65,-0.87,-4.82,7.44,-6.04
nan,nan,nan,-9.70,-1.68,-0.93,2.13,9.51,-0.85
nan,nan,nan,-9.74,-1.74,-0.87,4.09,13.35,-2.62
nan,nan,nan,-9.78,-1.76,-1.02,-5.24,10.55,-5.18
nan,nan,nan,-9.77,-1.80,-1.03,-18.35,9.76,-11.34
nan,nan,nan,-9.68,-1.68,-0.94,-20.00,-6.16,-10.85
nan,nan,nan,-9.75,-1.71,-0.99,-27.32,0.91,-6.10
nan,nan,nan,-9.62,-1.64,-0.96,-40.67,-4.33,-13.41
nan,nan,nan,-9.80,-1.74,-1.11,-44.88,16.28,-8.41
nan,nan,nan,-9.80,-1.66,-0.95,-45.85,-11.52,-12.07
nan,nan,nan,-10.17,-1.56,-0.91,-46.10,3.90,24.33
nan,nan,nan,-9.54,-1.50,-0.95,-30.49,79.39,25.61
nan,nan,nan,-9.10,-1.60,-1.15,-12.87,74.09,-5.98
nan,nan,nan,-9.74,-1.82,-1.30,-20.37,0.43,-38.29
nan,nan,nan,-8.71,-1.73,-0.95,-28.90,-85.00,-44.45
nan,nan,nan,-9.70,-1.73,-0.99,-38.41,-24.27,-65.98
nan,nan,nan,-9.43,-1.65,-0.93,-29.39,-68.78,-37.26
0.8699764010297892,0.9102879620129887,0.7787581255446684,-10.37,-1.68,-0.82,-4.57,-52.20,8.60
nan,nan,nan,-9.63,-1.71,-0.73,22.93,14.45,12.01
nan,nan,nan,-9.53,-1.85,-0.71,42.32,-27.74,-29.39
nan,nan,nan,-9.22,-1.97,-0.76,16.04,-3.96,-27.38
nan,nan,nan,-9.47,-1.85,-0.49,13.78,-22.74,-37.87
nan,nan,nan,-9.59,-1.83,-0.15,36.28,-22.74,-38.54
nan,nan,nan,-9.95,-2.08,-0.20,52.44,-2.74,-24.45
0.3262285827988775,0.9391061522311139,0.935616672039032,-9.97,-2.41,-0.57,29.76,56.71,-11.34
nan,nan,nan,-9.97,-2.60,-0.89,-32.93,91.71,3.05
nan,nan,nan,-10.19,-2.71,-1.18,-118.60,133.48,0.24
0.32214849547974184,0.9422079922643288,0.767092227935791,-9.64,-3.15,-1.53,-258.17,147.32,-12.93
nan,nan,nan,-9.20,-3.29,-1.95,-462.13,117.44,-17.62
nan,nan,nan,-9.43,-2.49,-2.18,-582.68,164.82,11.04
nan,nan,nan,-8.50,-2.01,-1.96,-617.93,108.72,32.56
nan,nan,nan,-8.96,-1.53,-1.89,-623.23,-64.02,68.05
nan,nan,nan,-9.75,-0.93,-1.90,-545.06,-108.17,52.50
nan,nan,nan,-9.13,-0.39,-1.42,-435.49,-81.59,136.04
nan,nan,nan,-9.64,-0.58,-1.52,-296.04,-107.80,110.98
nan,nan,nan,-9.96,-0.42,-1.53,-196.95,-121.71,102.50
nan,nan,nan,-10.04,-0.33,-1.64,-120.24,-42.38,195.85
0.2824179341235861,0.9132490418107948,0.7638504786332361,-8.84,-0.28,-1.36,-2.07,-117.38,181.52
nan,nan,nan,-10.14,-0.66,-1.60,53.84,-85.30,96.34
nan,nan,nan,-10.00,-0.93,-1.62,24.27,-58.11,85.37
nan,nan,nan,-10.85,-0.60,-1.51,-7.38,-75.79,31.65
nan,nan,nan,-11.19,-0.26,-1.87,0.73,33.11,57.38
nan,nan,nan,-10.01,-0.15,-2.06,24.21,134.02,57.62
nan,nan,nan,-8.78,-0.08,-2.18,82.38,133.29,-12.80
nan,nan,nan,-8.08,-0.01,-2.11,167.32,124.51,-107.26
nan,nan,nan,-9.38,-0.76,-2.01,200.55,60.37,-124.09
nan,nan,nan,-8.93,-0.70,-1.93,163.41,-25.98,1.04
nan,nan,nan,-8.94,-0.89,-1.42,118.29,-142.93,9.94
nan,nan,nan,-9.61,-0.87,-0.99,79.70,-137.44,-52.38
nan,nan,nan,-10.57,-0.16,-0.55,142.32,-103.48,-91.22
nan,nan,nan,-10.90,-0.24,-0.22,304.21,6.89,-114.27
nan,nan,nan,-11.84,-0.16,0.06,449.82,149.09,80.49
nan,nan,nan,-10.70,-0.24,-0.16,597.50,264.94,119.76
nan,nan,nan,-9.47,-0.70,-0.73,642.56,310.55,86.95
nan,nan,nan,-9.55,-1.18,-1.56,648.66,275.79,-28.11
nan,nan,nan,-9.80,-2.40,-2.30,507.20,259.57,-60.91
nan,nan,nan,-9.13,-1.72,-2.34,361.16,327.68,-92.38
0.2365536108855019,0.9362151484542098,0.7738433494120924,-8.34,-1.68,-2.31,356.59,310.37,-192.01
nan,nan,nan,-9.14,-2.06,-2.54,381.52,197.26,-158.60
nan,nan,nan,-9.49,-2.52,-3.12,398.96,101.71,-105.91
nan,nan,nan,-9.10,-2.99,-3.37,320.06,1.04,-3.66
nan,nan,nan,-9.91,-2.85,-3.33,238.96,-32.99,20.98
nan,nan,nan,-9.43,-2.37,-3.00,212.32,16.34,88.48
nan,nan,nan,-9.63,-2.59,-3.18,231.16,18.54,162.01
nan,nan,nan,-9.94,-2.70,-3.42,168.90,-17.56,253.90
nan,nan,nan,-10.06,-1.65,-2.73,53.17,-57.80,327.93
nan,nan,nan,-10.87,-0.74,-2.27,21.28,53.41,347.68
nan,nan,nan,-10.60,-0.15,-2.41,47.32,162.74,319.39
