0.5675526871329147,0.7913611147682023,1.0,-9.49,-0.95,-0.8,-6.4,19.02,12.44
0.5676214264691097,0.790889169578326,1.0,-9.46,-0.94,-0.82,22.5,-3.54,22.99
0.5674882648604842,0.7890283893859056,1.0,-9.68,-0.96,-1.23,33.05,-25.49,52.87
0.5674886771531027,0.787650490875651,1.0,-9.37,-0.72,-1.11,28.17,-48.48,47.32
0.5506860301793662,0.7803606305377495,0.99,-10.25,-0.43,-1.5,3.05,-34.15,34.39
0.5158161564454234,0.7592341524872087,0.99,-11.1,0.0,-2.03,-34.39,58.05,64.33
0.47472833288669014,0.7291971458766674,0.99,-9.8,0.28,-1.04,3.9,62.87,73.11
0.43847505589761115,0.7042700581959835,0.9911578249931335,-9.63,-0.41,-0.98,94.09,31.4,28.05
0.4314446174225122,0.6993323577686388,1.0,-9.89,-1.11,-1.14,104.88,44.94,54.33
0.4334784986864849,0.6987665540885375,1.0,-9.99,-0.72,-0.88,93.48,41.77,100.55
0.4334081467951558,0.6981557901315836,1.0,-10.8,-0.82,-0.98,106.46,97.93,114.82
0.4356424099034385,0.6980960953461242,0.9994765520095825,-10.7,-0.68,-1.03,60.55,218.84,165.67
0.4381453700627959,0.6990142748107759,1.0,-10.28,-0.32,-1.41,65.3,317.2,136.83
0.43972949094052594,0.7004124786853931,0.9884505271911621,-9.17,-0.07,-1.81,74.94,307.99,136.77
0.44066294765580954,0.7017253021131672,0.9982408285140991,-9.3,0.12,-1.9,134.76,246.22,63.29
0.4427521343110398,0.7042557365906223,1.0,-8.86,-0.01,-2.53,133.78,189.45,53.11
0.44468843258199653,0.7070501308044838,0.9893706738948822,-8.42,0.29,-2.35,120.91,96.22,37.68
0.44699480433997174,0.7095475770131245,1.0,-9.31,-0.19,-2.82,151.46,0.12,-28.6
0.4489733558635691,0.7116266851848569,0.977910041809082,-9.8,-0.64,-3.52,42.68,27.32,-11.65
0.4517552938920116,0.7129751554797594,0.9626165926456451,-9.47,-1.26,-3.49,-100.91,30.0,-83.05
0.45376485745747147,0.7135336692721761,0.9676375687122345,-10.11,-1.19,-3.59,-338.72,46.16,-75.24
0.45693889147452865,0.7131762070644618,0.9877735674381256,-9.8,0.07,-2.81,-348.84,71.46,-58.72
0.4602170587832393,0.7121896503384901,0.9972605407238007,-10.5,0.84,-2.65,-253.72,57.2,22.01
0.463322725077974,0.7101997153734195,1.0,-9.48,1.29,-1.73,-35.61,-27.32,7.13
0.4664319477133578,0.7094931062134129,1.0,-10.18,1.23,-1.62,201.52,-32.68,39.94
0.46777390649113904,0.7093265308019903,0.997273713350296,-9.69,0.85,-1.95,359.33,34.02,141.65
0.46771944577072583,0.6935467442996945,0.995,-9.53,-0.21,-3.4,328.54,73.48,190.49
0.46809286233598746,0.6803139143397794,1.0,-8.42,0.0,-3.45,144.76,83.54,147.62
0.47003771724278176,0.6851531879426503,0.9923298954963684,-8.53,0.7,-3.29,79.88,40.79,-23.72
0.4701799604300889,0.6847917177508976,1.0,-8.75,0.69,-3.01,83.41,-5.55,-99.57
0.46972186344574435,0.6886872846066556,1.0,-9.11,0.35,-2.89,57.38,-111.77,-69.45
0.4688678768574238,0.6913849544088417,1.0,-9.9,0.25,-2.26,69.88,-161.1,-63.72
0.467985324812465,0.6951352418071189,0.9013125002384186,-10.67,-0.19,-2.62,61.52,-68.96,-32.2
0.4677827220755726,0.6990403023233207,1.0,-10.3,-0.21,-2.76,-0.06,7.5,-2.62
0.4676590620524536,0.7001741721318073,0.8959965109825134,-10.05,0.09,-2.7,-19.82,25.06,-7.07
nan,nan,nan,-9.55,0.14,-2.63,-20.79,10.0,-10.49
0.6063743131405132,0.557810155457849,0.713212947804652,-9.5,0.04,-2.76,-26.4,-26.46,5.85
nan,nan,nan,-9.62,0.02,-2.69,-27.8,-29.21,3.48
nan,nan,nan,-9.55,-0.09,-2.72,-41.04,-12.99,-1.59
nan,nan,nan,-9.56,-0.04,-2.55,-59.15,-4.39,-5.55
0.44873502461882087,0.3714498807005365,0.7889545089570287,-9.57,0.06,-2.54,-63.6,-7.13,-5.18
nan,nan,nan,-9.4,-0.03,-2.55,-62.87,-30.98,-14.27
nan,nan,nan,-9.48,-0.08,-2.57,-81.04,-79.21,-33.17
nan,nan,nan,-9.63,-0.06,-2.4,-99.82,-71.52,-40.55
nan,nan,nan,-9.75,-0.16,-2.31,-112.32,-65.79,-37.38
nan,nan,nan,-9.82,0.09,-2.2,-121.52,-45.49,-18.48
nan,nan,nan,-9.95,0.24,-2.09,-102.62,-26.4,-7.32
nan,nan,nan,-9.95,0.2,-2.2,-100.24,-16.28,10.0
nan,nan,nan,-9.85,0.25,-2.1,-99.02,-11.65,0.18
nan,nan,nan,-9.93,0.29,-2.14,-93.54,-0.3,-11.77
0.801669894019176,0.3777240204230671,0.9500996532513191,-9.64,0.39,-2.08,-85.18,2.56,-8.72
