nan,nan,nan,-8.74,0.18,-5.33,21.59,-57.74,-17.38
nan,nan,nan,-8.83,0.10,-5.33,17.80,-42.26,-8.41
0.8437052180863208,0.4470759474527066,0.7648496031761169,-8.86,0.12,-5.34,13.72,-28.29,-5.67
0.8455448692357163,0.4473030818278706,0.7125157713890076,-8.81,0.14,-5.23,10.55,-14.57,-10.30
0.8469774505167437,0.4461826101248675,0.7067154049873352,-8.81,0.07,-5.34,6.83,1.59,-13.78
nan,nan,nan,-8.72,0.05,-5.43,1.83,11.52,-18.66
nan,nan,nan,-8.62,0.10,-5.30,-3.35,10.00,-19.88
nan,nan,nan,-8.60,0.05,-5.30,-4.70,1.46,-22.07
nan,nan,nan,-8.58,0.02,-5.30,-6.10,-16.59,-20.67
nan,nan,nan,-8.70,0.06,-5.26,6.46,-29.94,-28.11
nan,nan,nan,-8.73,-0.06,-5.31,2.56,-29.88,-24.63
nan,nan,nan,-8.79,-0.02,-5.23,-5.73,-12.38,-19.94
nan,nan,nan,-8.88,0.07,-5.24,-10.79,12.68,-12.38
nan,nan,nan,-8.80,0.08,-5.26,-9.76,21.52,-0.67
nan,nan,nan,-8.69,0.11,-5.29,-1.95,22.26,1.77
nan,nan,nan,-8.68,0.15,-5.34,7.13,27.68,1.10
nan,nan,nan,-8.52,0.16,-5.32,26.59,20.91,-6.95
nan,nan,nan,-8.55,-0.11,-5.29,32.38,6.71,-6.83
nan,nan,nan,-8.66,-0.14,-5.34,23.11,1.22,-0.55
nan,nan,nan,-8.68,-0.06,-5.43,14.70,7.68,-5.73
nan,nan,nan,-8.71,-0.06,-5.45,3.41,14.45,-6.16
nan,nan,nan,-8.73,0.03,-5.47,-13.41,24.88,-7.87
nan,nan,nan,-8.55,0.05,-5.17,-3.72,30.67,-27.62
nan,nan,nan,-8.50,-0.32,-5.33,25.24,33.41,-68.17
nan,nan,nan,-8.43,-0.66,-5.40,2.74,9.82,-55.37
nan,nan,nan,-8.44,-0.78,-5.37,-45.12,-41.89,-22.62
nan,nan,nan,-8.67,-0.56,-5.18,-102.01,-95.37,3.23
nan,nan,nan,-9.13,-0.19,-5.13,-126.40,-92.38,15.85
nan,nan,nan,-9.21,0.18,-5.00,-123.48,-42.20,17.68
nan,nan,nan,-9.10,0.27,-5.06,-104.02,24.76,2.56
nan,nan,nan,-8.86,0.33,-5.21,-93.84,50.00,2.07
nan,nan,nan,-8.81,0.17,-5.39,-92.56,68.78,0.91
nan,nan,nan,-8.59,0.21,-5.57,-110.67,79.82,-2.44
nan,nan,nan,-8.41,0.37,-5.52,-107.26,52.38,-5.49
nan,nan,nan,-8.27,0.31,-5.42,-89.82,12.68,-37.01
nan,nan,nan,-8.35,0.25,-5.41,-83.29,-10.12,-79.27
nan,nan,nan,-8.19,0.17,-5.35,-93.29,-17.68,-52.68
nan,nan,nan,-8.89,0.17,-5.23,-101.22,-48.11,-101.04
nan,nan,nan,-8.94,0.22,-5.08,-114.94,4.94,-93.48
nan,nan,nan,-8.98,0.35,-5.08,-108.17,41.77,-63.48
nan,nan,nan,-8.91,0.12,-5.16,-83.48,40.06,-58.72
nan,nan,nan,-8.65,-0.14,-5.15,-95.37,17.38,-64.09
nan,nan,nan,-8.47,-0.17,-5.10,-145.00,-33.90,-60.67
nan,nan,nan,-8.43,-0.03,-5.17,-167.62,-68.29,-78.35
nan,nan,nan,-8.30,0.00,-5.21,-183.17,-124.15,-80.98
nan,nan,nan,-8.25,0.14,-5.15,-179.57,-195.30,-95.18
nan,nan,nan,-8.40,-0.03,-5.02,-194.09,-283.05,-87.38
nan,nan,nan,-8.93,0.19,-4.89,-212.68,-306.65,-100.12
nan,nan,nan,-9.25,0.31,-4.48,-204.57,-264.27,-118.60
nan,nan,nan,-9.62,0.42,-4.16,-179.51,-204.63,-112.44
0.8432158277810077,0.44660032956016227,0.718641996383667,-9.68,0.42,-3.90,-130.61,-128.96,-93.05
nan,nan,nan,-9.57,0.40,-3.66,-82.26,-93.84,-71.95
nan,nan,nan,-9.89,0.56,-3.51,-22.99,-49.70,-44.09
nan,nan,nan,-9.91,0.62,-3.39,57.07,34.33,10.00
nan,nan,nan,-9.52,0.06,-3.54,90.30,54.33,70.24
nan,nan,nan,-9.33,-0.12,-3.90,100.49,93.11,43.05
nan,nan,nan,-9.18,-0.66,-4.18,51.65,117.56,-30.49
nan,nan,nan,-8.64,-0.66,-4.08,-40.61,55.18,-36.40
nan,nan,nan,-8.93,-0.38,-3.95,-84.82,-46.10,-68.11
nan,nan,nan,-9.42,-0.22,-3.97,-92.32,-64.94,-62.44
nan,nan,nan,-9.53,-0.10,-3.81,-87.99,-40.30,-50.61
nan,nan,nan,-9.48,0.05,-3.85,-69.33,-28.41,-46.59
nan,nan,nan,-9.51,0.14,-3.88,-44.33,-3.90,-41.04
nan,nan,nan,-9.44,0.10,-3.95,-29.27,27.74,-34.27
0.8449939943943736,0.44846619554869915,0.7017866969108582,-9.51,0.00,-4.00,-25.18,47.87,-35.79
nan,nan,nan,-9.50,-0.08,-3.91,-24.15,91.28,-54.27
nan,nan,nan,-9.46,-0.22,-4.03,-34.57,139.94,-73.29
nan,nan,nan,-9.29,-0.34,-4.05,-42.07,173.90,-87.13
nan,nan,nan,-9.14,-0.38,-4.26,-66.16,178.60,-77.99
nan,nan,nan,-8.76,-0.44,-4.26,-60.18,165.55,-72.01
nan,nan,nan,-8.60,-0.57,-4.54,-55.37,104.02,-59.82
nan,nan,nan,-8.59,-0.69,-4.68,-46.71,37.07,-55.79
nan,nan,nan,-8.85,-0.77,-4.84,-75.37,-23.11,-32.99
nan,nan,nan,-9.34,-0.47,-4.79,-96.28,-14.15,-11.22
nan,nan,nan,-9.07,-0.37,-4.90,-72.07,38.05,-5.91
nan,nan,nan,-8.39,-0.52,-4.53,-95.12,-19.39,15.06
0.8416013325625024,0.4468399632488662,0.7176823019981384,-8.98,-0.14,-4.73,-134.21,-102.87,13.05
nan,nan,nan,-9.40,0.21,-4.56,-101.83,-45.43,-25.24
nan,nan,nan,-9.18,0.14,-4.50,-53.17,16.52,-30.55
nan,nan,nan,-8.87,0.12,-4.46,-23.90,9.88,-0.24
nan,nan,nan,-8.78,0.03,-4.38,21.71,-29.21,3.60
0.8420958833909263,0.44631180068552034,0.7012629508972168,-8.75,-0.05,-4.38,53.60,-74.02,-5.55
nan,nan,nan,-8.82,-0.32,-4.33,79.94,-100.85,-25.30
nan,nan,nan,-9.05,-0.46,-4.23,88.05,-110.91,-37.74
nan,nan,nan,-9.47,-0.66,-4.19,89.63,-85.85,-23.72
nan,nan,nan,-9.53,-0.64,-4.12,83.66,-55.06,0.00
nan,nan,nan,-9.59,-0.68,-4.21,77.93,-18.84,28.17
nan,nan,nan,-9.37,-0.63,-4.15,71.04,6.71,55.91
nan,nan,nan,-9.19,-0.64,-4.21,52.26,12.20,63.41
nan,nan,nan,-9.12,-0.57,-4.10,22.93,-1.89,53.72
nan,nan,nan,-9.12,-0.43,-4.16,-4.45,-5.98,41.16
nan,nan,nan,-9.28,-0.39,-4.34,-13.35,3.11,13.54
nan,nan,nan,-9.13,-0.20,-4.34,-30.85,-0.18,15.06
nan,nan,nan,-8.93,0.05,-4.36,-26.59,-33.41,11.59
nan,nan,nan,-8.67,-0.10,-4.11,0.12,-75.67,-7.32
nan,nan,nan,-8.81,-0.08,-4.12,11.28,-128.41,-13.48
nan,nan,nan,-9.18,-0.05,-3.73,44.33,-155.18,3.66
nan,nan,nan,-9.55,-0.47,-3.72,102.93,-124.09,-1.22
nan,nan,nan,-9.64,-1.18,-3.75,78.23,-65.24,33.60
nan,nan,nan,-9.49,-0.56,-3.24,-39.21,-105.24,120.55
nan,nan,nan,-9.92,0.29,-3.18,-21.22,-105.06,103.29
nan,nan,nan,-9.95,0.42,-3.54,20.00,-40.67,38.90
nan,nan,nan,-9.40,0.28,-3.35,39.94,-10.98,0.79
nan,nan,nan,-9.46,0.15,-3.47,39.63,-20.37,-3.48
nan,nan,nan,-9.29,-0.08,-3.29,39.70,-29.15,-27.07
nan,nan,nan,-9.20,-0.17,-3.07,34.45,-27.01,-38.84
nan,nan,nan,-9.33,-0.35,-3.00,30.79,-50.24,-62.01
nan,nan,nan,-9.66,-0.38,-2.84,34.45,-48.41,-67.38
nan,nan,nan,-9.66,-0.53,-2.92,65.67,-9.39,-73.72
nan,nan,nan,-9.74,-0.79,-3.13,71.04,12.44,-44.51
nan,nan,nan,-9.53,-0.93,-3.14,55.85,18.84,-5.12
nan,nan,nan,-9.53,-1.02,-3.25,20.18,-9.57,20.00
nan,nan,nan,-9.78,-0.67,-3.24,-36.10,-28.17,59.63
