0.2338855390981582,0.6133952009050838,1.0,-9.67,-0.65,-0.16,44.94,220.67,26.22
0.23394535029016195,0.615358755648908,1.0,-9.71,-0.70,-0.37,46.77,213.96,26.46
0.23397158700543408,0.6161042745339123,1.0,-9.88,-0.56,-0.54,51.04,198.96,40.43
0.2341582996390761,0.6168519925917468,1.0,-9.80,-0.59,-0.77,50.61,204.51,46.83
0.23522805803542735,0.6190648028386682,1.0,-9.91,-0.45,-0.78,51.52,223.11,43.41
0.23581730818915317,0.620550440297805,1.0,-10.00,-0.52,-1.05,74.45,247.99,14.94
0.23577414261650745,0.6220794203331412,1.0,-9.70,-0.73,-1.38,71.34,252.68,18.96
0.2361305909039722,0.6234188338004637,1.0,-9.71,-0.98,-1.80,43.60,230.00,8.54
0.23653099928280197,0.6247678442647272,1.0,-9.85,-0.91,-2.03,-19.51,225.30,52.38
0.23688117184122864,0.6266774060629318,1.0,-9.52,-0.45,-1.99,-66.59,210.12,80.73
0.2375141454963876,0.6283258040496422,1.0,-9.32,-0.07,-2.10,-85.43,168.84,68.17
0.23828255273653015,0.6296466702410899,1.0,-9.42,0.39,-2.10,-66.28,146.28,27.80
0.2385931712522024,0.6308584824901871,1.0,-9.61,0.37,-2.12,-20.91,151.10,3.23
0.23945848634746703,0.632341328699422,1.0,-9.56,0.37,-2.29,37.07,137.20,-5.55
0.23973775062870661,0.6337200661110111,1.0,-9.71,0.11,-2.48,83.96,132.74,-12.80
0.24047637822640092,0.6346770511082986,1.0,-9.67,-0.23,-2.73,93.60,137.44,14.33
0.2410176371009357,0.6350931079955566,1.0,-9.40,-0.44,-3.01,83.23,99.45,16.34
0.2403579564099605,0.6274691242643592,1.0,-9.62,-0.53,-3.25,51.71,77.44,8.11
0.23921875768459938,0.6175100847674738,1.0,-9.54,-0.40,-3.49,6.04,78.72,31.10
0.24026495904876888,0.6175210724433507,1.0,-9.55,-0.27,-3.35,-32.07,67.13,43.72
0.24036124934524086,0.6175048297984282,1.0,-9.56,-0.02,-3.32,-53.23,60.98,21.83
0.24062891859304952,0.6179871860535452,1.0,-9.78,0.13,-3.41,-57.68,78.84,-3.90
0.2407756906946045,0.6189991025566084,1.0,-9.49,0.21,-3.55,-54.45,93.54,-2.93
0.24088707671983703,0.6188439931347801,1.0,-9.39,0.14,-3.49,-37.80,80.24,-26.65
0.24099814689846746,0.6194742852424276,1.0,-9.18,0.02,-3.49,-22.07,77.07,-28.66
0.24143158416184796,0.6191177854790075,1.0,-8.41,0.28,-3.35,5.85,45.00,-56.89
0.2419760012957396,0.6194508944768051,1.0,-9.07,0.08,-3.29,12.87,26.16,-44.94
0.24188748903975893,0.618685380778862,1.0,-9.04,-0.03,-3.26,45.12,-0.06,-53.23
0.24235092052971102,0.6193251031154311,1.0,-9.20,-0.48,-3.18,61.89,-32.80,-22.99
0.2423700938989921,0.6190266807511697,1.0,-9.42,-0.76,-3.50,19.57,-52.44,-0.55
0.2425597749011093,0.6183836984136661,1.0,-9.38,-0.40,-3.26,-19.21,-60.61,-6.10
0.2426046040870104,0.6184510909617266,1.0,-9.42,-0.36,-3.10,-40.43,-68.41,6.89
0.24258555962499828,0.6181595714183153,1.0,-9.51,-0.27,-3.03,-43.90,-83.72,4.76
0.24279224976522876,0.6182534692221942,1.0,-9.87,-0.13,-3.12,-41.83,-68.05,30.18
0.24315609171164485,0.6188618426627073,1.0,-9.98,-0.18,-3.30,-29.76,-36.95,-26.65
0.24354603403674258,0.6187908432712166,1.0,-9.39,0.07,-3.04,-54.82,9.63,-13.05
0.24398189535158632,0.6190502137047428,1.0,-9.31,0.15,-2.98,-44.15,-15.67,-23.29
0.24420620221522138,0.6199211597966864,1.0,-8.95,0.00,-2.70,-16.10,-56.22,-63.35
0.24472804558970587,0.6205225581706926,1.0,-9.32,-0.29,-2.88,7.99,-114.09,-100.67
0.2446010889601459,0.6210437685606967,1.0,-9.85,-0.54,-2.89,20.67,-89.21,-106.71
0.24465289967573234,0.6212997633487836,1.0,-9.76,-0.65,-2.79,30.37,-54.57,-102.50
0.24572068475468603,0.6225117213413773,1.0,-9.92,-0.83,-2.95,5.98,-26.59,-64.21
0.2462491682248822,0.6246142129446826,1.0,-9.17,-0.62,-2.72,-3.90,-68.05,-54.09
0.248927555628479,0.6266102736157756,1.0,-9.48,-0.55,-2.59,-19.09,-144.70,-17.68
0.2600350863614212,0.6263930866386753,0.99,-9.75,-0.51,-2.59,-9.27,-79.09,-42.62
0.2825760294356782,0.619854315595714,0.99,-9.64,-0.55,-2.50,6.89,-36.95,-18.72
0.303883048682699,0.6109507991791558,0.9552413531188644,-9.69,-1.08,-2.74,-22.07,-29.94,-17.68
nan,nan,nan,-9.29,-1.34,-2.74,-115.85,-102.01,-23.60
nan,nan,nan,-9.20,-2.14,-2.86,-297.50,-202.01,-67.80
nan,nan,nan,-10.03,-1.65,-2.41,-522.99,-229.82,-94.45
nan,nan,nan,-10.38,-0.51,-1.69,-545.67,-150.06,-42.07
nan,nan,nan,-9.95,-0.19,-1.49,-449.88,-86.65,-44.33
nan,nan,nan,-10.19,0.00,-1.35,-303.29,-27.74,-78.66
nan,nan,nan,-9.98,-0.37,-1.59,-167.80,10.37,-46.95
nan,nan,nan,-9.76,-0.77,-1.93,-119.70,-4.39,-22.07
nan,nan,nan,-10.15,-0.77,-2.09,-90.73,22.87,-43.72
0.35118308025767875,0.38069912621375,0.99,-9.15,-0.78,-1.99,-84.21,18.66,-31.10
nan,nan,nan,-9.57,-0.76,-2.03,-74.09,-56.65,-23.90
0.24689810703867981,0.4339036265930386,0.7902421951306862,-10.05,-0.84,-2.07,-86.52,-23.35,-15.12
nan,nan,nan,-9.39,-0.83,-1.94,-97.99,-24.15,-28.72
nan,nan,nan,-9.53,-0.63,-1.76,-101.16,-51.71,-21.83
0.3500298490582203,0.4329520820258964,0.9471821754169364,-9.85,-0.90,-1.73,-97.93,-29.21,-50.30
nan,nan,nan,-9.57,-0.91,-1.54,-119.02,-39.63,-76.34
nan,nan,nan,-10.30,-0.80,-1.59,-117.62,-20.00,-65.67
nan,nan,nan,-9.56,-0.94,-1.76,-96.16,32.07,-53.90
nan,nan,nan,-9.42,-0.97,-1.70,-84.21,-18.96,-62.56
nan,nan,nan,-9.91,-1.08,-1.76,-82.44,-24.21,-52.01
nan,nan,nan,-9.80,-1.16,-1.82,-79.76,-8.90,-53.35
0.3509664000979534,0.4683968068889934,0.7871102022196628,-9.86,-0.98,-1.62,-73.66,-6.83,-49.21
0.35081798035376055,0.46987386811536347,0.7702038884162903,-9.70,-1.22,-1.72,-46.34,-2.87,-65.06
0.3506527249653616,0.4714780724523535,0.7722616195678711,-9.60,-1.54,-1.94,-69.15,-10.00,-34.02
0.34892309593457516,0.47209700154750994,0.7579866945743561,-9.55,-1.13,-1.67,-70.12,-20.67,-26.04
nan,nan,nan,-9.90,-1.17,-1.78,-40.18,-27.80,-26.16
0.34642772331579874,0.47360763888708657,0.7347750663757324,-9.71,-1.14,-1.71,-34.21,-25.24,-19.02
0.3453730694210032,0.4748356674700023,0.7510682940483093,-9.14,-1.07,-1.42,-21.16,-60.55,-66.95
0.3446172917292091,0.47559227267769527,0.7319054901599884,-9.90,-1.39,-1.39,-11.59,-59.76,-96.28
0.3438428353271322,0.47394463506892376,0.8078771531581879,-9.72,-1.68,-1.43,-25.49,-50.91,-93.84
0.339503148858296,0.44391716410419496,0.9395469274933113,-9.76,-1.57,-1.50,-46.52,-34.94,-81.52
0.3324395159411296,0.42135306193306715,0.7984125018119812,-9.54,-1.47,-1.47,-58.29,16.04,-66.89
0.3328758035168441,0.42108339587716925,0.823571503162384,-9.48,-1.52,-1.62,-38.96,-5.98,-90.67
nan,nan,nan,-9.63,-1.71,-1.53,-17.44,-25.49,-110.49
nan,nan,nan,-9.80,-1.95,-1.40,-17.50,-26.22,-105.49
nan,nan,nan,-9.85,-1.92,-1.21,-30.91,-59.09,-64.63
0.32888485782611415,0.4175313310380394,0.9046403765678406,-10.16,-1.82,-1.14,-28.17,-37.68,-44.15
0.3259981725469172,0.41415450369426465,0.7576020061969757,-9.47,-1.81,-1.04,-33.48,-1.22,5.73
nan,nan,nan,-9.66,-1.73,-1.12,-34.09,19.21,12.99
0.325455195381901,0.41322501440035514,0.8155570030212402,-10.20,-1.80,-1.62,-34.45,71.34,10.73
0.32399154213571846,0.41208371933235377,0.7676171064376831,-9.17,-1.79,-1.51,-7.38,42.07,-25.18
0.32320392248151436,0.4111085097099473,0.7620962858200073,-9.14,-1.99,-1.23,20.79,-53.96,-63.11
0.3209894046020696,0.4094909984592977,0.7105152904987335,-10.14,-2.24,-1.39,13.66,-12.68,-32.13
nan,nan,nan,-9.39,-2.16,-1.47,1.77,46.52,-16.65
0.320558045026195,0.40993725511287493,0.7788226306438446,-9.39,-2.30,-1.43,9.94,19.63,-63.96
nan,nan,nan,-9.34,-2.45,-1.41,6.59,-3.17,-65.73
0.32090317785569566,0.4107960463252111,0.7900789976119995,-9.55,-2.35,-1.32,-4.15,7.62,-32.38
nan,nan,nan,-9.40,-2.47,-1.40,1.16,54.39,-37.62
nan,nan,nan,-9.17,-2.44,-1.27,-9.21,30.49,-10.18
0.32032127971304925,0.4086948036550596,0.8155500292778015,-9.80,-2.38,-1.41,-3.11,35.30,-17.74
nan,nan,nan,-9.82,-2.63,-1.59,-1.83,68.78,4.76
0.32286024259515156,0.40395678186847045,0.7794305384159088,-9.67,-2.59,-1.68,-47.26,66.40,50.98
0.32151507294800213,0.4037943266258743,0.8379079699516296,-10.53,-2.31,-1.81,-58.96,139.15,43.05
0.3211691572420711,0.40483331062465844,0.781396746635437,-9.97,-2.41,-1.70,-70.73,169.88,91.65
0.32110439644459154,0.4058214831218766,0.7778783142566681,-9.12,-2.22,-1.73,-115.49,158.60,70.30
0.3217774185685735,0.40795963237679345,0.8026339411735535,-8.79,-1.96,-1.89,-117.99,148.84,7.26
0.31961696097516334,0.40741209122292266,0.7709189057350159,-9.51,-2.17,-2.16,-163.96,122.38,73.41
0.31952572536928986,0.40952147137395456,0.7103008031845093,-9.33,-1.90,-2.22,-197.44,69.33,66.04
0.31936975351302765,0.41087222320159966,0.7793711721897125,-9.59,-1.59,-2.34,-203.84,46.46,38.11
0.3192283918417155,0.4130945135646854,0.7939397394657135,-10.09,-1.80,-2.71,-239.33,97.87,38.60
0.32053249657905536,0.4163841162423588,0.8259173631668091,-9.72,-1.07,-2.69,-245.24,152.68,44.70
0.318651711232135,0.4174621687320043,0.741721898317337,-9.38,-0.80,-2.96,-173.54,145.61,20.12
0.3184296090144734,0.4189920729572181,0.724867582321167,-8.95,-1.02,-3.11,-122.20,91.65,56.34
0.318397573332351,0.4207261554067847,0.798018753528595,-8.70,-0.83,-3.07,-83.48,20.18,18.11
nan,nan,nan,-9.34,-0.71,-3.14,-16.34,-5.55,-5.37
0.3186008226445581,0.4246299409392133,0.8514434397220612,-9.59,-1.07,-3.46,17.26,38.05,24.57
0.3176214406963981,0.42579200852499477,0.8046532273292542,-9.05,-1.20,-3.42,13.48,39.94,10.61
0.3183446843439942,0.4265365408597588,0.8306963443756104,-9.29,-1.11,-3.20,14.02,14.51,-16.28
0.3157764001290015,0.42669195756329864,0.7921312749385834,-9.32,-1.41,-3.36,18.23,-3.05,-27.20
0.31709637141135066,0.4273687246694171,0.8930234313011169,-9.84,-1.77,-3.53,-25.06,15.61,-23.84
0.31699097726738734,0.4268604636717305,0.9181362688541412,-9.58,-1.57,-3.39,-73.78,27.87,-32.56
0.3148296069004223,0.4255672464298651,0.7053059339523315,-9.67,-1.68,-3.51,-117.01,24.57,-25.18
nan,nan,nan,-9.59,-1.76,-3.57,-200.06,49.45,-15.79
nan,nan,nan,-9.54,-1.67,-3.57,-290.00,88.17,-36.89
nan,nan,nan,-9.46,-1.51,-3.42,-347.50,117.13,-49.45
nan,nan,nan,-9.36,-1.23,-3.62,-381.46,127.26,-42.26
nan,nan,nan,-9.00,-1.02,-3.54,-354.15,93.66,-50.12
nan,nan,nan,-8.96,-0.79,-3.45,-300.12,47.93,-36.34
nan,nan,nan,-9.02,-0.61,-3.57,-228.41,0.85,-43.17
nan,nan,nan,-9.23,-1.01,-3.83,-187.68,2.44,-44.27
nan,nan,nan,-9.36,-1.08,-3.81,-179.51,7.07,-36.28
nan,nan,nan,-9.27,-1.10,-3.79,-192.44,36.89,-46.28
