nan,nan,nan,-8.73,1.17,-5.15,-10.06,0.67,1.16
0.8345724592316821,0.6231461764056845,0.99,-8.74,1.19,-5.22,-9.94,8.78,-4.39
nan,nan,nan,-8.63,1.26,-5.14,-10.91,5.00,-11.59
nan,nan,nan,-8.72,1.25,-5.16,-1.83,11.34,-6.95
nan,nan,nan,-8.63,1.18,-5.09,0.61,5.98,-4.51
nan,nan,nan,-8.67,1.17,-5.20,-0.73,1.16,-8.72
nan,nan,nan,-8.68,1.16,-5.18,-6.10,4.45,-5.00
nan,nan,nan,-8.72,1.18,-5.12,-10.00,7.44,1.10
nan,nan,nan,-8.71,1.19,-5.18,-13.54,4.70,2.38
nan,nan,nan,-8.73,1.28,-5.10,-11.89,1.83,5.24
nan,nan,nan,-8.70,1.28,-5.06,-5.12,1.28,4.82
nan,nan,nan,-8.63,1.28,-5.11,-2.62,6.65,-3.35
nan,nan,nan,-8.60,1.31,-5.02,5.98,2.01,-16.52
nan,nan,nan,-8.70,1.21,-5.11,8.90,7.32,-15.91
nan,nan,nan,-8.71,1.18,-5.22,8.54,4.76,-15.55
nan,nan,nan,-8.63,1.07,-5.24,3.29,-0.06,-10.00
nan,nan,nan,-8.75,1.14,-5.26,0.06,1.10,-9.15
nan,nan,nan,-8.52,1.08,-5.13,-6.83,-3.78,-7.62
nan,nan,nan,-8.77,1.26,-5.11,-0.61,-13.23,-15.43
nan,nan,nan,-8.66,1.24,-5.04,9.39,5.18,-20.30
nan,nan,nan,-8.56,1.32,-5.02,18.78,-17.20,-31.22
nan,nan,nan,-8.76,1.07,-5.27,26.04,-27.38,-32.07
nan,nan,nan,-9.02,1.02,-5.18,17.13,-10.12,-18.54
nan,nan,nan,-8.87,1.09,-5.11,15.98,-0.55,-11.65
nan,nan,nan,-8.78,0.92,-5.14,7.68,7.20,-3.29
nan,nan,nan,-8.78,1.01,-5.14,-4.82,-8.90,-2.32
nan,nan,nan,-8.91,1.01,-5.24,-8.35,-10.61,5.12
nan,nan,nan,-8.72,0.94,-5.18,-16.71,-3.84,4.15
nan,nan,nan,-8.93,0.94,-5.13,-29.45,12.26,-4.57
nan,nan,nan,-8.66,1.12,-5.07,-28.72,30.85,-1.46
nan,nan,nan,-8.69,1.44,-4.99,4.76,11.83,-3.72
nan,nan,nan,-8.72,1.87,-4.64,88.90,-8.05,13.66
nan,nan,nan,-8.75,1.87,-4.47,226.34,-34.15,73.48
nan,nan,nan,-9.05,1.64,-4.61,393.35,-29.76,147.62
nan,nan,nan,-8.87,0.54,-5.04,419.39,-36.52,216.83
nan,nan,nan,-8.70,0.17,-5.23,341.16,-35.37,191.95
nan,nan,nan,-8.55,0.25,-5.41,230.37,-39.09,133.17
nan,nan,nan,-8.67,0.33,-5.49,102.26,-36.46,85.18
nan,nan,nan,-8.75,0.55,-5.41,-12.07,-6.59,21.52
